timestamp,vehicleId,masterId,candidateMasterId,signalQuality,masterDistance,candidateDistance,masterSpeed,candidateSpeed,vehicleDirection,vehiclePosition- x,vehiclePosition- y,vehiclePosition- z,candidateTowerPosition- x,candidateTowerPosition- y,candidateTowerPosition- z,towerload,masterRSSI,candidateRSSI,masterSINR,candidateSINR,masterRSRP,candidateRSRP,predictedTGNN,predictedLSTM,selectedTower
20,2051,1,1,18.6407,0,1161.54,0,0,4,487.903,1469.41,0,391,313,50,0,15.7773,18.6407,25.3265,0,0,-72.1735,0,10.1743,0
20,2052,1,1,7.21451,0,1559.46,5.29634e-310,0,4,702.674,1840.18,0,391,313,50,0,4.87053,7.21451,14.7575,0,0,-82.7425,0,10.1743,0
20,2053,1,1,14.6768,0,2211.5,0,0,4,2040.67,1785.02,0,391,313,50,0,12.5635,14.6768,22.1737,0,0,-75.3263,0,10.1743,0
20,2054,1,1,15.5807,0,1420.14,0,0,4,1496.94,1202.5,0,391,313,50,0,12.388,15.5807,23.8322,0,0,-73.6678,0,10.1743,0
20,2055,1,1,38.1986,0,411.639,0,0,4,456.598,716.291,0,391,313,50,0,30.3039,38.1986,44.6372,0,0,-52.8628,0,10.1743,0
20,2056,1,1,1.12512,0,2122.09,0,0,4,1017.47,2339.9,0,391,313,50,0,-0.727241,1.12512,8.12224,0,0,-89.3778,0,10.1743,0
20,2057,1,1,15.3144,0,2057.19,0,0,4,1797.71,1813.23,0,391,313,50,0,13.0738,15.3144,24.8187,0,0,-72.6813,0,10.1743,0
20,2058,1,1,16.1935,0,1036.97,0,0,4,354.712,1348.13,0,391,313,50,0,13.3054,16.1935,23.7592,0,0,-73.7408,0,10.1743,0
20,2049,1,1,11.729,0,2102.74,0,0,4,1773.53,1478.61,0,156,136,50,0,11.729,11.729,18.2031,0,0,-79.2969,0,10.1743,0
20,2050,1,1,5.71742,0,2079.14,0,0,4,1927.31,1223.56,0,156,136,50,0,5.71742,5.71742,12.7402,0,0,-84.7598,0,10.1743,0
20,2051,1,1,15.7773,0,1375.01,0,0,4,487.903,1469.41,0,156,136,50,0,15.7773,15.7773,22.463,0,0,-75.037,0,10.1743,0
20,2052,1,1,4.87053,0,1790.41,5.29634e-310,0,4,702.674,1840.18,0,156,136,50,0,4.87053,4.87053,12.4135,0,0,-85.0865,0,10.1743,0
20,2053,1,1,12.5635,0,2504.74,0,0,4,2040.67,1785.02,0,156,136,50,0,12.5635,12.5635,20.0604,0,0,-77.4396,0,10.1743,0
20,2054,1,1,12.388,0,1714.07,0,0,4,1496.94,1202.5,0,156,136,50,0,12.388,12.388,20.6395,0,0,-76.8605,0,10.1743,0
20,2055,1,1,30.3039,0,655.436,0,0,4,456.598,716.291,0,156,136,50,0,30.3039,30.3039,36.7425,0,0,-60.7575,0,10.1743,0
20,2056,1,1,-0.727241,0,2366.81,0,0,4,1017.47,2339.9,0,156,136,50,0,-0.727241,-0.727241,6.26988,0,0,-91.2301,0,10.1743,0
20,2057,1,1,13.0738,0,2347.51,0,0,4,1797.71,1813.23,0,156,136,50,0,13.0738,13.0738,22.5781,0,0,-74.9219,0,10.1743,0
20,2058,1,1,13.3054,0,1229.33,0,0,4,354.712,1348.13,0,156,136,50,0,13.3054,13.3054,20.8712,0,0,-76.6288,0,10.1743,0
21,2049,1,1,12.1348,0,2107.78,0,0,4,1775.7,1483.89,0,156,136,50,0,12.1348,12.1348,17.6446,0,0,-79.8554,0,10.1743,0
21,2050,1,1,9.64782,0,2069.55,0,0,1,1914.89,1225.43,0,156,136,50,0,9.64782,9.64782,12.2705,0,0,-79.7899,0,10.1743,0
21,2051,1,1,20.8469,0,1385.15,0,0,4,496.585,1477.69,0,156,136,50,0,20.8469,20.8469,26.6578,0,0,-69.2597,0,10.1743,0
21,2052,1,1,6.92645,0,1791.96,5.29634e-310,0,4,714.612,1837.94,0,156,136,50,0,6.92645,6.92645,14.6022,0,0,-82.8978,0,10.1743,0
21,2053,1,1,-3.19034,0,2498.56,0,0,1,2034.33,1782.87,0,156,136,50,0,-3.19034,-3.19034,4.98814,0,0,-93.3331,0,10.1743,0
21,2054,1,1,12.1114,0,1719.87,0,0,4,1498.14,1210.29,0,156,136,50,0,12.1114,12.1114,20.5478,0,0,-76.9522,0,10.1743,0
21,2055,1,1,26.5991,0,660.951,0,0,1,455.626,723.01,0,156,136,50,0,26.5991,26.5991,33.5562,0,0,-65.5423,0,10.1743,0
21,2056,1,1,8.16172,0,2356.86,0,0,1,1014.45,2330.39,0,156,136,50,0,8.16172,8.16172,18.9697,0,0,-81.4446,0,10.1743,0
21,2057,1,1,8.85183,0,2348.92,0,0,4,1799.95,1813.01,0,156,136,50,0,8.85183,8.85183,22.277,0,0,-81.4748,0,10.1743,0
21,2058,1,1,24.0893,0,1241.14,0,0,4,365.514,1358.31,0,156,136,50,0,24.0893,24.0893,30.531,0,0,-66.969,0,10.1743,0
21,2049,1,2,14.6817,0,1814.08,0,0,2,1775.7,1483.89,0,391,313,50,0,12.1348,14.6817,20.1915,0,0,-77.3085,0,10.1743,2
21,2050,1,1,12.2357,0,1776.87,0,0,2,1914.89,1225.43,0,391,313,50,0,9.64782,12.2357,20.298,0,0,-77.202,0,10.1743,0
21,2051,1,1,23.7041,0,1170.54,0,0,2,496.585,1477.69,0,391,313,50,0,20.8469,23.7041,31.0975,0,0,-66.4025,0,10.1743,0
21,2052,1,1,9.28254,0,1559.7,5.29634e-310,0,2,714.612,1837.94,0,391,313,50,0,6.92645,9.28254,16.9583,0,0,-80.5417,0,10.1743,0
21,2053,1,1,-1.0717,0,2205.35,0,0,2,2034.33,1782.87,0,391,313,50,0,-3.19034,-1.0717,6.2855,0,0,-91.2145,0,10.1743,0
21,2054,1,1,15.2919,0,1425.97,0,0,2,1498.14,1210.29,0,391,313,50,0,12.1114,15.2919,23.7283,0,0,-73.7717,0,10.1743,0
21,2055,1,1,34.3728,0,418.072,0,0,2,455.626,723.01,0,391,313,50,0,26.5991,34.3728,39.7314,0,0,-57.7686,0,10.1743,0
21,2056,1,1,10.0225,0,2112.12,0,0,2,1014.45,2330.39,0,391,313,50,0,8.16172,10.0225,17.9162,0,0,-79.5838,0,10.1743,0
21,2057,1,1,11.0913,0,2058.56,0,0,2,1799.95,1813.01,0,391,313,50,0,8.85183,11.0913,18.2647,0,0,-79.2353,0,10.1743,0
21,2058,1,1,26.9794,0,1046.81,0,0,2,365.514,1358.31,0,391,313,50,0,24.0893,26.9794,33.4211,0,0,-64.0789,0,10.1743,0
21,2049,1,2,12.1348,0,2107.78,0,0,2,1775.7,1483.89,0,156,136,50,0,12.1348,12.1348,17.6446,0,0,-79.8554,0,10.1743,0
21,2050,1,1,9.64782,0,2069.55,0,0,2,1914.89,1225.43,0,156,136,50,0,9.64782,9.64782,17.7101,0,0,-79.7899,0,10.1743,0
21,2051,1,1,20.8469,0,1385.15,0,0,2,496.585,1477.69,0,156,136,50,0,20.8469,20.8469,28.2403,0,0,-69.2597,0,10.1743,0
21,2052,1,1,6.92645,0,1791.96,5.29634e-310,0,2,714.612,1837.94,0,156,136,50,0,6.92645,6.92645,14.6022,0,0,-82.8978,0,10.1743,0
21,2053,1,1,-3.19034,0,2498.56,0,0,2,2034.33,1782.87,0,156,136,50,0,-3.19034,-3.19034,4.16685,0,0,-93.3331,0,10.1743,0
21,2054,1,1,12.1114,0,1719.87,0,0,2,1498.14,1210.29,0,156,136,50,0,12.1114,12.1114,20.5478,0,0,-76.9522,0,10.1743,0
21,2055,1,1,26.5991,0,660.951,0,0,2,455.626,723.01,0,156,136,50,0,26.5991,26.5991,31.9577,0,0,-65.5423,0,10.1743,0
21,2056,1,1,8.16172,0,2356.86,0,0,2,1014.45,2330.39,0,156,136,50,0,8.16172,8.16172,16.0554,0,0,-81.4446,0,10.1743,0
21,2057,1,1,8.85183,0,2348.92,0,0,2,1799.95,1813.01,0,156,136,50,0,8.85183,8.85183,16.0252,0,0,-81.4748,0,10.1743,0
21,2058,1,1,24.0893,0,1241.14,0,0,2,365.514,1358.31,0,156,136,50,0,24.0893,24.0893,30.531,0,0,-66.969,0,10.1743,0
21,2049,1,2,14.6817,0,1814.08,0,0,4,1775.7,1483.89,0,391,313,50,0,12.1348,14.6817,20.1915,0,0,-77.3085,0,10.1743,0
21,2050,1,1,12.2357,0,1776.87,0,0,4,1914.89,1225.43,0,391,313,50,0,9.64782,12.2357,20.298,0,0,-77.202,0,10.1743,0
21,2051,1,1,23.7041,0,1170.54,0,0,4,496.585,1477.69,0,391,313,50,0,20.8469,23.7041,31.0975,0,0,-66.4025,0,10.1743,0
21,2052,1,1,9.28254,0,1559.7,5.29634e-310,0,4,714.612,1837.94,0,391,313,50,0,6.92645,9.28254,16.9583,0,0,-80.5417,0,10.1743,0
21,2053,1,1,-1.0717,0,2205.35,0,0,4,2034.33,1782.87,0,391,313,50,0,-3.19034,-1.0717,6.2855,0,0,-91.2145,0,10.1743,0
21,2054,1,1,15.2919,0,1425.97,0,0,4,1498.14,1210.29,0,391,313,50,0,12.1114,15.2919,23.7283,0,0,-73.7717,0,10.1743,0
21,2055,1,1,34.3728,0,418.072,0,0,4,455.626,723.01,0,391,313,50,0,26.5991,34.3728,39.7314,0,0,-57.7686,0,10.1743,0
21,2056,1,1,10.0225,0,2112.12,0,0,4,1014.45,2330.39,0,391,313,50,0,8.16172,10.0225,17.9162,0,0,-79.5838,0,10.1743,0
21,2057,1,1,11.0913,0,2058.56,0,0,4,1799.95,1813.01,0,391,313,50,0,8.85183,11.0913,18.2647,0,0,-79.2353,0,10.1743,0
21,2058,1,1,26.9794,0,1046.81,0,0,4,365.514,1358.31,0,391,313,50,0,24.0893,26.9794,33.4211,0,0,-64.0789,0,10.1743,0
21,2049,1,2,12.1348,0,2107.78,0,0,4,1775.7,1483.89,0,156,136,50,0,12.1348,12.1348,17.6446,0,0,-79.8554,0,10.1743,0
21,2050,1,1,9.64782,0,2069.55,0,0,4,1914.89,1225.43,0,156,136,50,0,9.64782,9.64782,17.7101,0,0,-79.7899,0,10.1743,0
21,2051,1,1,20.8469,0,1385.15,0,0,4,496.585,1477.69,0,156,136,50,0,20.8469,20.8469,28.2403,0,0,-69.2597,0,10.1743,0
21,2052,1,1,6.92645,0,1791.96,5.29634e-310,0,4,714.612,1837.94,0,156,136,50,0,6.92645,6.92645,14.6022,0,0,-82.8978,0,10.1743,0
21,2053,1,1,-3.19034,0,2498.56,0,0,4,2034.33,1782.87,0,156,136,50,0,-3.19034,-3.19034,4.16685,0,0,-93.3331,0,10.1743,0
21,2054,1,1,12.1114,0,1719.87,0,0,4,1498.14,1210.29,0,156,136,50,0,12.1114,12.1114,20.5478,0,0,-76.9522,0,10.1743,0
21,2055,1,1,26.5991,0,660.951,0,0,4,455.626,723.01,0,156,136,50,0,26.5991,26.5991,31.9577,0,0,-65.5423,0,10.1743,0
21,2056,1,1,8.16172,0,2356.86,0,0,4,1014.45,2330.39,0,156,136,50,0,8.16172,8.16172,16.0554,0,0,-81.4446,0,10.1743,0
21,2057,1,1,8.85183,0,2348.92,0,0,4,1799.95,1813.01,0,156,136,50,0,8.85183,8.85183,16.0252,0,0,-81.4748,0,10.1743,0
21,2058,1,1,24.0893,0,1241.14,0,0,4,365.514,1358.31,0,156,136,50,0,24.0893,24.0893,30.531,0,0,-66.969,0,10.1743,0
22,2049,2,2,14.3171,0,2113.24,0,0,2,1778.87,1488.62,0,156,136,50,0,14.6817,14.3171,19.0739,0,0,-78.4261,2.95303,10.1743,0
22,2050,1,1,4.7172,0,2059.99,0,0,1,1902.47,1227.29,0,156,136,50,0,4.7172,4.7172,6.05398,0,0,-86.9261,0,10.1743,0
22,2051,1,1,4.58399,0,1396.07,0,0,4,505.915,1486.59,0,156,136,50,0,4.58399,4.58399,28.0829,0,0,-83.9997,0,10.1743,0
22,2052,1,1,10.3541,0,1787.04,5.29634e-310,0,4,724.369,1829.5,0,156,136,50,0,10.3541,10.3541,18.3195,0,0,-79.9804,0,10.1743,0
22,2053,1,1,-4.7262,0,2492.61,0,0,1,2027.83,1781.26,0,156,136,50,0,-4.7262,-4.7262,12.7132,0,0,-94.9253,0,10.1743,0
22,2054,1,1,2.46802,0,1725.69,0,0,4,1499.35,1218.1,0,156,136,50,0,2.46802,2.46802,11.592,0,0,-86.4845,0,10.1743,0
22,2055,1,1,28.0712,0,666.464,0,0,1,454.659,729.698,0,156,136,50,0,28.0712,28.0712,35.9555,0,0,-61.8348,0,10.1743,0
22,2056,1,1,10.4409,0,2352.25,0,0,1,1009.95,2327.19,0,156,136,50,0,10.4409,10.4409,19.8226,0,0,-77.6774,0,10.1743,0
22,2057,1,1,9.87054,0,2350.33,0,0,4,1802.18,1812.8,0,156,136,50,0,9.87054,9.87054,16.2653,0,0,-80.4305,0,10.1743,0
22,2058,1,1,17.5654,0,1253.01,0,0,4,376.307,1368.47,0,156,136,50,0,17.5654,17.5654,22.8142,0,0,-72.3109,0,10.1743,0
22,2049,2,2,16.8567,0,1819.55,0,0,2,1778.87,1488.62,0,391,313,50,0,16.8567,16.8567,21.6135,0,0,-75.8865,2.95303,10.1743,0
22,2050,1,1,7.31922,0,1767.19,0,0,2,1902.47,1227.29,0,391,313,50,0,4.7172,7.31922,13.1759,0,0,-84.3241,0,10.1743,0
22,2051,1,1,7.43415,0,1180.26,0,0,2,505.915,1486.59,0,391,313,50,0,4.58399,7.43415,16.3505,0,0,-81.1495,0,10.1743,0
22,2052,1,1,12.7308,0,1553.52,5.29634e-310,0,2,724.369,1829.5,0,391,313,50,0,10.3541,12.7308,19.8964,0,0,-77.6036,0,10.1743,0
22,2053,1,1,-2.60241,0,2199.43,0,0,2,2027.83,1781.26,0,391,313,50,0,-4.7262,-2.60241,4.69846,0,0,-92.8015,0,10.1743,0
22,2054,1,1,5.63633,0,1431.83,0,0,2,1499.35,1218.1,0,391,313,50,0,2.46802,5.63633,14.1838,0,0,-83.3162,0,10.1743,0
22,2055,1,1,35.7275,0,424.488,0,0,2,454.659,729.698,0,391,313,50,0,28.0712,35.7275,43.3214,0,0,-54.1786,0,10.1743,0
22,2056,1,1,12.3037,0,2107.74,0,0,2,1009.95,2327.19,0,391,313,50,0,10.4409,12.3037,21.6853,0,0,-75.8147,0,10.1743,0
22,2057,1,1,12.1089,0,2059.93,0,0,2,1802.18,1812.8,0,391,313,50,0,9.87054,12.1089,19.3078,0,0,-78.1922,0,10.1743,0
22,2058,1,1,20.4565,0,1056.76,0,0,2,376.307,1368.47,0,391,313,50,0,17.5654,20.4565,28.0801,0,0,-69.4199,0,10.1743,0
22,2049,2,2,14.3171,0,2113.24,0,0,2,1778.87,1488.62,0,156,136,50,0,16.8567,14.3171,19.0739,0,0,-78.4261,2.95303,10.1743,0
22,2050,1,1,4.7172,0,2059.99,0,0,2,1902.47,1227.29,0,156,136,50,0,4.7172,4.7172,10.5739,0,0,-86.9261,0,10.1743,0
22,2051,1,1,4.58399,0,1396.07,0,0,2,505.915,1486.59,0,156,136,50,0,4.58399,4.58399,13.5003,0,0,-83.9997,0,10.1743,0
22,2052,1,1,10.3541,0,1787.04,5.29634e-310,0,2,724.369,1829.5,0,156,136,50,0,10.3541,10.3541,17.5196,0,0,-79.9804,0,10.1743,0
22,2053,1,1,-4.7262,0,2492.61,0,0,2,2027.83,1781.26,0,156,136,50,0,-4.7262,-4.7262,2.57467,0,0,-94.9253,0,10.1743,0
22,2054,1,1,2.46802,0,1725.69,0,0,2,1499.35,1218.1,0,156,136,50,0,2.46802,2.46802,11.0155,0,0,-86.4845,0,10.1743,0
22,2055,1,1,28.0712,0,666.464,0,0,2,454.659,729.698,0,156,136,50,0,28.0712,28.0712,35.6652,0,0,-61.8348,0,10.1743,0
22,2056,1,1,10.4409,0,2352.25,0,0,2,1009.95,2327.19,0,156,136,50,0,10.4409,10.4409,19.8226,0,0,-77.6774,0,10.1743,0
22,2057,1,1,9.87054,0,2350.33,0,0,2,1802.18,1812.8,0,156,136,50,0,9.87054,9.87054,17.0695,0,0,-80.4305,0,10.1743,0
22,2058,1,1,17.5654,0,1253.01,0,0,2,376.307,1368.47,0,156,136,50,0,17.5654,17.5654,25.1891,0,0,-72.3109,0,10.1743,0
22,2049,2,2,16.8567,0,1819.55,0,0,4,1778.87,1488.62,0,391,313,50,0,16.8567,16.8567,21.6135,0,0,-75.8865,2.95303,10.1743,0
22,2050,1,1,7.31922,0,1767.19,0,0,4,1902.47,1227.29,0,391,313,50,0,4.7172,7.31922,13.1759,0,0,-84.3241,0,10.1743,0
22,2051,1,1,7.43415,0,1180.26,0,0,4,505.915,1486.59,0,391,313,50,0,4.58399,7.43415,16.3505,0,0,-81.1495,0,10.1743,0
22,2052,1,1,12.7308,0,1553.52,5.29634e-310,0,4,724.369,1829.5,0,391,313,50,0,10.3541,12.7308,19.8964,0,0,-77.6036,0,10.1743,0
22,2053,1,1,-2.60241,0,2199.43,0,0,4,2027.83,1781.26,0,391,313,50,0,-4.7262,-2.60241,4.69846,0,0,-92.8015,0,10.1743,0
22,2054,1,1,5.63633,0,1431.83,0,0,4,1499.35,1218.1,0,391,313,50,0,2.46802,5.63633,14.1838,0,0,-83.3162,0,10.1743,0
22,2055,1,1,35.7275,0,424.488,0,0,4,454.659,729.698,0,391,313,50,0,28.0712,35.7275,43.3214,0,0,-54.1786,0,10.1743,0
22,2056,1,1,12.3037,0,2107.74,0,0,4,1009.95,2327.19,0,391,313,50,0,10.4409,12.3037,21.6853,0,0,-75.8147,0,10.1743,0
22,2057,1,1,12.1089,0,2059.93,0,0,4,1802.18,1812.8,0,391,313,50,0,9.87054,12.1089,19.3078,0,0,-78.1922,0,10.1743,0
22,2058,1,1,20.4565,0,1056.76,0,0,4,376.307,1368.47,0,391,313,50,0,17.5654,20.4565,28.0801,0,0,-69.4199,0,10.1743,0
22,2049,2,2,14.3171,0,2113.24,0,0,4,1778.87,1488.62,0,156,136,50,0,16.8567,14.3171,19.0739,0,0,-78.4261,2.95303,10.1743,0
22,2050,1,1,4.7172,0,2059.99,0,0,4,1902.47,1227.29,0,156,136,50,0,4.7172,4.7172,10.5739,0,0,-86.9261,0,10.1743,0
22,2051,1,1,4.58399,0,1396.07,0,0,4,505.915,1486.59,0,156,136,50,0,4.58399,4.58399,13.5003,0,0,-83.9997,0,10.1743,0
22,2052,1,1,10.3541,0,1787.04,5.29634e-310,0,4,724.369,1829.5,0,156,136,50,0,10.3541,10.3541,17.5196,0,0,-79.9804,0,10.1743,0
22,2053,1,1,-4.7262,0,2492.61,0,0,4,2027.83,1781.26,0,156,136,50,0,-4.7262,-4.7262,2.57467,0,0,-94.9253,0,10.1743,0
22,2054,1,1,2.46802,0,1725.69,0,0,4,1499.35,1218.1,0,156,136,50,0,2.46802,2.46802,11.0155,0,0,-86.4845,0,10.1743,0
22,2055,1,1,28.0712,0,666.464,0,0,4,454.659,729.698,0,156,136,50,0,28.0712,28.0712,35.6652,0,0,-61.8348,0,10.1743,0
22,2056,1,1,10.4409,0,2352.25,0,0,4,1009.95,2327.19,0,156,136,50,0,10.4409,10.4409,19.8226,0,0,-77.6774,0,10.1743,0
22,2057,1,1,9.87054,0,2350.33,0,0,4,1802.18,1812.8,0,156,136,50,0,9.87054,9.87054,17.0695,0,0,-80.4305,0,10.1743,0
22,2058,1,1,17.5654,0,1253.01,0,0,4,376.307,1368.47,0,156,136,50,0,17.5654,17.5654,25.1891,0,0,-72.3109,0,10.1743,0
23,2049,2,1,14.7977,0,2118.97,0,0,2,1783.17,1492.41,0,156,136,50,0,16.8567,14.7977,23.2446,0,0,-74.2554,2.95303,10.1743,1
23,2050,1,1,2.32024,0,2051.07,0,0,1,1890.24,1229.99,0,156,136,50,0,2.32024,2.32024,14.5955,0,0,-88.0943,0,10.1743,0
23,2051,1,1,7.88743,0,1407.06,0,0,4,515.265,1495.5,0,156,136,50,0,7.88743,7.88743,21.0617,0,0,-84.0615,0,10.1743,0
23,2052,1,1,8.29726,0,1781.8,5.29634e-310,0,4,732.891,1821.08,0,156,136,50,0,8.29726,8.29726,12.5276,0,0,-82.5153,0,10.1743,0
23,2053,1,1,5.71586,0,2486.68,0,0,1,2021.34,1779.65,0,156,136,50,0,5.71586,5.71586,11.2319,0,0,-83.6508,0,10.1743,0
23,2054,1,1,12.8099,0,1731.53,0,0,4,1500.55,1225.9,0,156,136,50,0,12.8099,12.8099,21.6586,0,0,-76.9804,0,10.1743,0
23,2055,1,1,24.5052,0,682.309,0,0,1,453.461,748.015,0,156,136,50,0,24.5052,24.5052,30.5675,0,0,-64.6095,0,10.1743,0
23,2056,1,1,0.672556,0,2347.65,0,0,1,1005.47,2324,0,156,136,50,0,0.672556,0.672556,8.25158,0,0,-89.2484,0,10.1743,0
23,2057,1,1,5.19131,0,2351.74,0,0,4,1804.41,1812.58,0,156,136,50,0,5.19131,5.19131,17.2456,0,0,-84.3068,0,10.1743,0
23,2058,1,1,6.76987,0,1264.94,0,0,4,387.106,1378.65,0,156,136,50,0,6.76987,6.76987,16.2623,0,0,-82.2884,0,10.1743,0
23,2049,2,1,17.3299,0,1825.28,0,0,2,1783.17,1492.41,0,391,313,50,0,17.3299,17.3299,25.7768,0,0,-71.7232,2.95303,10.1743,0
23,2050,1,1,4.93568,0,1758.15,0,0,2,1890.24,1229.99,0,391,313,50,0,2.32024,4.93568,12.0211,0,0,-85.4789,0,10.1743,0
23,2051,1,1,10.7302,0,1190.06,0,0,2,515.265,1495.5,0,391,313,50,0,7.88743,10.7302,16.2813,0,0,-81.2187,0,10.1743,0
23,2052,1,1,10.6938,0,1547.16,5.29634e-310,0,2,732.891,1821.08,0,391,313,50,0,8.29726,10.6938,17.3812,0,0,-80.1188,0,10.1743,0
23,2053,1,1,7.8448,0,2193.53,0,0,2,2021.34,1779.65,0,391,313,50,0,5.71586,7.8448,15.9782,0,0,-81.5218,0,10.1743,0
23,2054,1,1,15.966,0,1437.7,0,0,2,1500.55,1225.9,0,391,313,50,0,12.8099,15.966,23.6757,0,0,-73.8243,0,10.1743,0
23,2055,1,1,31.8621,0,442.312,0,0,2,453.461,748.015,0,391,313,50,0,24.5052,31.8621,40.2474,0,0,-57.2526,0,10.1743,0
23,2056,1,1,2.53728,0,2103.38,0,0,2,1005.47,2324,0,391,313,50,0,0.672556,2.53728,10.1163,0,0,-87.3837,0,10.1743,0
23,2057,1,1,7.42854,0,2061.3,0,0,2,1804.41,1812.58,0,391,313,50,0,5.19131,7.42854,15.4304,0,0,-82.0696,0,10.1743,0
23,2058,1,1,9.66091,0,1066.82,0,0,2,387.106,1378.65,0,391,313,50,0,6.76987,9.66091,18.1027,0,0,-79.3973,0,10.1743,0
23,2049,2,1,14.7977,0,2118.97,0,0,2,1783.17,1492.41,0,156,136,50,0,17.3299,14.7977,23.2446,0,0,-74.2554,2.95303,10.1743,0
23,2050,1,1,2.32024,0,2051.07,0,0,2,1890.24,1229.99,0,156,136,50,0,2.32024,2.32024,9.40568,0,0,-88.0943,0,10.1743,0
23,2051,1,1,7.88743,0,1407.06,0,0,2,515.265,1495.5,0,156,136,50,0,7.88743,7.88743,13.4385,0,0,-84.0615,0,10.1743,0
23,2052,1,1,8.29726,0,1781.8,5.29634e-310,0,2,732.891,1821.08,0,156,136,50,0,8.29726,8.29726,14.9847,0,0,-82.5153,0,10.1743,0
23,2053,1,1,5.71586,0,2486.68,0,0,2,2021.34,1779.65,0,156,136,50,0,5.71586,5.71586,13.8492,0,0,-83.6508,0,10.1743,0
23,2054,1,1,12.8099,0,1731.53,0,0,2,1500.55,1225.9,0,156,136,50,0,12.8099,12.8099,20.5196,0,0,-76.9804,0,10.1743,0
23,2055,1,1,24.5052,0,682.309,0,0,2,453.461,748.015,0,156,136,50,0,24.5052,24.5052,32.8905,0,0,-64.6095,0,10.1743,0
23,2056,1,1,0.672556,0,2347.65,0,0,2,1005.47,2324,0,156,136,50,0,0.672556,0.672556,8.25158,0,0,-89.2484,0,10.1743,0
23,2057,1,1,5.19131,0,2351.74,0,0,2,1804.41,1812.58,0,156,136,50,0,5.19131,5.19131,13.1932,0,0,-84.3068,0,10.1743,0
23,2058,1,1,6.76987,0,1264.94,0,0,2,387.106,1378.65,0,156,136,50,0,6.76987,6.76987,15.2116,0,0,-82.2884,0,10.1743,0
23,2049,2,1,17.3299,0,1825.28,0,0,4,1783.17,1492.41,0,391,313,50,0,17.3299,17.3299,25.7768,0,0,-71.7232,2.95303,10.1743,0
23,2050,1,1,4.93568,0,1758.15,0,0,4,1890.24,1229.99,0,391,313,50,0,2.32024,4.93568,12.0211,0,0,-85.4789,0,10.1743,0
23,2051,1,1,10.7302,0,1190.06,0,0,4,515.265,1495.5,0,391,313,50,0,7.88743,10.7302,16.2813,0,0,-81.2187,0,10.1743,0
23,2052,1,1,10.6938,0,1547.16,5.29634e-310,0,4,732.891,1821.08,0,391,313,50,0,8.29726,10.6938,17.3812,0,0,-80.1188,0,10.1743,0
23,2053,1,1,7.8448,0,2193.53,0,0,4,2021.34,1779.65,0,391,313,50,0,5.71586,7.8448,15.9782,0,0,-81.5218,0,10.1743,0
23,2054,1,1,15.966,0,1437.7,0,0,4,1500.55,1225.9,0,391,313,50,0,12.8099,15.966,23.6757,0,0,-73.8243,0,10.1743,0
23,2055,1,1,31.8621,0,442.312,0,0,4,453.461,748.015,0,391,313,50,0,24.5052,31.8621,40.2474,0,0,-57.2526,0,10.1743,0
23,2056,1,1,2.53728,0,2103.38,0,0,4,1005.47,2324,0,391,313,50,0,0.672556,2.53728,10.1163,0,0,-87.3837,0,10.1743,0
23,2057,1,1,7.42854,0,2061.3,0,0,4,1804.41,1812.58,0,391,313,50,0,5.19131,7.42854,15.4304,0,0,-82.0696,0,10.1743,0
23,2058,1,1,9.66091,0,1066.82,0,0,4,387.106,1378.65,0,391,313,50,0,6.76987,9.66091,18.1027,0,0,-79.3973,0,10.1743,0
23,2049,2,1,14.7977,0,2118.97,0,0,4,1783.17,1492.41,0,156,136,50,0,17.3299,14.7977,23.2446,0,0,-74.2554,2.95303,10.1743,0
23,2050,1,1,2.32024,0,2051.07,0,0,4,1890.24,1229.99,0,156,136,50,0,2.32024,2.32024,9.40568,0,0,-88.0943,0,10.1743,0
23,2051,1,1,7.88743,0,1407.06,0,0,4,515.265,1495.5,0,156,136,50,0,7.88743,7.88743,13.4385,0,0,-84.0615,0,10.1743,0
23,2052,1,1,8.29726,0,1781.8,5.29634e-310,0,4,732.891,1821.08,0,156,136,50,0,8.29726,8.29726,14.9847,0,0,-82.5153,0,10.1743,0
23,2053,1,1,5.71586,0,2486.68,0,0,4,2021.34,1779.65,0,156,136,50,0,5.71586,5.71586,13.8492,0,0,-83.6508,0,10.1743,0
23,2054,1,1,12.8099,0,1731.53,0,0,4,1500.55,1225.9,0,156,136,50,0,12.8099,12.8099,20.5196,0,0,-76.9804,0,10.1743,0
23,2055,1,1,24.5052,0,682.309,0,0,4,453.461,748.015,0,156,136,50,0,24.5052,24.5052,32.8905,0,0,-64.6095,0,10.1743,0
23,2056,1,1,0.672556,0,2347.65,0,0,4,1005.47,2324,0,156,136,50,0,0.672556,0.672556,8.25158,0,0,-89.2484,0,10.1743,0
23,2057,1,1,5.19131,0,2351.74,0,0,4,1804.41,1812.58,0,156,136,50,0,5.19131,5.19131,13.1932,0,0,-84.3068,0,10.1743,0
23,2058,1,1,6.76987,0,1264.94,0,0,4,387.106,1378.65,0,156,136,50,0,6.76987,6.76987,15.2116,0,0,-82.2884,0,10.1743,0
24,2049,1,1,10.8544,0,2124.65,0,0,2,1787.84,1495.69,0,156,136,50,0,10.8544,10.8544,28.9622,0,0,-78.2704,0,10.1743,0
24,2050,1,1,15.5016,0,2037.62,0,0,1,1869.9,1236.88,0,156,136,50,0,15.5016,15.5016,20.653,0,0,-76.847,0,10.1743,0
